City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
290,ampanihy,-24.7,44.75,29.63,59,54,2.61,MG,1704606259
291,happy valley-goose bay,53.3168,-60.3315,-16.83,55,0,3.09,CA,1704606151
292,embrun,44.5639,6.4953,1.81,82,100,3.24,FR,1704606260
293,zaranj,30.9667,61.8833,11.98,38,0,1.49,AF,1704606260
294,balqash,46.8481,74.995,-6.67,100,100,5.0,KZ,1704606260
295,pirot,43.1531,22.5861,9.69,90,99,2.2,RS,1704606260
296,callao,-12.0667,-77.15,23.18,73,0,5.66,PE,1704605678
297,mpika,-11.8343,31.4529,18.64,93,100,1.26,ZM,1704606261
298,kerikeri,-35.2268,173.9474,20.11,79,17,2.48,NZ,1704606075
299,collie,-33.3667,116.15,36.17,19,92,0.68,AU,1704606261
300,kalmunai,7.4167,81.8167,28.72,73,48,2.89,LK,1704606262
301,sisimiut,66.9395,-53.6735,-10.06,84,100,1.9,GL,1704606262
302,khandyga,62.6667,135.6,-43.8,100,100,0.96,RU,1704605670
303,tura,25.5198,90.2201,22.44,37,0,2.56,IN,1704606267
304,wynyard,-41.0,145.7167,18.32,97,100,2.76,AU,1704606268
305,mount isa,-20.7333,139.5,22.87,94,40,2.57,AU,1704606268
306,port lincoln,-34.7333,135.8667,19.57,84,64,6.65,AU,1704606268
307,bodaybo,57.8506,114.1933,-19.31,97,100,0.89,RU,1704606268
308,simanggang,1.2472,111.4528,25.99,94,40,1.54,MY,1704606269
309,marrakesh,31.6315,-8.0083,7.04,65,0,2.57,MA,1704606230
310,lidzbark warminski,54.1259,20.5795,-12.45,94,86,4.07,PL,1704606269
311,castillos,-34.1667,-53.8333,19.46,98,72,2.12,UY,1704606269
312,santa ana,33.7456,-117.8678,14.78,85,75,2.06,US,1704606270
313,kideksha,56.4167,40.5167,-26.84,99,42,2.91,RU,1704606270
314,cervantes,-39.05,-67.3833,23.77,32,52,7.92,AR,1704606270
315,aberdeen,57.1437,-2.0981,3.27,92,100,3.09,GB,1704606124
316,floro,61.5996,5.0328,0.54,51,100,4.63,NO,1704606271
317,mildura,-34.2,142.15,30.6,63,87,2.63,AU,1704606271
318,trujillo,-8.116,-79.03,20.98,88,100,3.6,PE,1704606271
319,berdigestyakh,62.0989,126.6992,-41.22,100,60,1.38,RU,1704606271
320,nelson bay,-32.7167,152.15,28.03,67,66,13.86,AU,1704606241
321,naze,28.3667,129.4833,16.51,54,34,10.72,JP,1704606272
322,ebon,4.582,168.6964,28.15,80,80,8.41,MH,1704606272
323,port alfred,-33.5906,26.891,21.21,80,0,1.34,ZA,1704606272
324,hotan,37.0997,79.9269,1.94,33,63,0.43,CN,1704606272
325,north shore,-36.8,174.75,23.55,67,41,3.58,NZ,1704606273
326,rengasdengklok,-6.1592,107.2981,32.07,66,100,4.05,ID,1704606273
327,raton,36.9034,-104.4391,-5.81,92,0,3.09,US,1704606273
328,auki,-8.7676,160.7034,29.0,70,99,3.65,SB,1704606273
329,lorengau,-2.0226,147.2712,28.55,78,97,0.61,PG,1704606274
330,new norfolk,-42.7826,147.0587,23.72,88,100,1.15,AU,1704606207
331,paita,-5.0892,-81.1144,22.13,90,63,5.02,PE,1704606274
332,el triunfo,-1.9333,-79.9667,26.02,92,92,1.53,EC,1704606274
333,mtambile,-5.3833,39.7,26.77,85,81,5.23,TZ,1704606274
334,saipan,15.1355,145.701,29.39,74,40,4.63,MP,1704606275
335,korla,41.7597,86.1469,4.73,34,85,0.37,CN,1704606275
336,touros,-5.1989,-35.4608,27.58,76,54,7.19,BR,1704606275
337,ocean shores,46.9737,-124.1563,8.3,85,100,4.12,US,1704606142
338,san sebastian de la gomera,28.0916,-17.1133,19.2,82,100,1.03,ES,1704606275
339,yatou,37.15,122.3833,-2.26,53,38,7.21,CN,1704606276
340,laojunmiao,39.8333,97.7333,-1.11,18,96,1.87,CN,1704606276
341,tazovsky,67.4667,78.7,-21.51,98,22,4.8,RU,1704606276
342,conde,-7.2597,-34.9075,23.7,94,20,0.0,BR,1704606276
343,nacala,-14.5428,40.6728,26.62,94,75,2.57,MZ,1704606276
344,galle,6.0367,80.217,28.18,73,58,1.04,LK,1704606035
345,greenville,35.6127,-77.3663,8.41,96,100,2.06,US,1704606277
346,hasaki,35.7333,140.8333,11.27,54,74,4.91,JP,1704606278
347,munford,35.4492,-89.8151,4.98,94,79,0.89,US,1704606278
348,talara,-4.5772,-81.2719,22.8,86,65,7.67,PE,1704606278
349,vadso,70.0744,29.7487,-6.91,68,81,5.14,NO,1704606278
350,kez,57.8979,53.7152,-29.14,100,83,0.99,RU,1704606279
351,quzhou,28.9594,118.8686,13.86,56,3,4.67,CN,1704606184
352,damghan,36.1683,54.348,4.67,30,2,1.11,IR,1704606279
353,gulf shores,30.246,-87.7008,8.36,81,20,2.57,US,1704606279
354,road town,18.4167,-64.6167,24.05,76,2,5.82,VG,1704606279
355,midvagur,62.0511,-7.1939,1.46,80,37,0.0,FO,1704606280
356,emerald,-23.5333,148.1667,30.75,50,74,6.85,AU,1704606243
357,santanyi,39.3546,3.1291,10.66,65,0,8.59,ES,1704606280
358,leh,34.1667,77.5833,-5.87,37,0,1.32,IN,1704606280
359,igarka,67.4667,86.5833,-22.55,99,100,4.94,RU,1704606281
360,merizo village,13.2658,144.6691,29.99,85,63,6.1,GU,1704606281
361,sarapul,56.4763,53.7978,-26.16,100,100,1.98,RU,1704606281
362,rabaul,-4.1967,152.1721,29.29,73,93,4.73,PG,1704606281
363,quellon,-43.1167,-73.6167,11.14,84,62,1.43,CL,1704606281
364,colonia,50.9333,6.95,2.25,87,100,2.06,DE,1704606282
365,karkira,36.9292,6.5856,10.91,72,59,11.93,DZ,1704606282
366,mazatlan,23.2167,-106.4167,18.84,73,40,2.06,MX,1704606036
367,santiago de compostela,42.8805,-8.5457,6.77,93,20,1.03,ES,1704606282
368,ola,59.5833,151.2833,-32.7,77,5,3.15,RU,1704606282
369,swift current,50.2834,-107.8014,-8.55,92,100,5.14,CA,1704606283
370,palikir - national government center,6.9248,158.1611,30.47,62,20,7.72,FM,1704606283
371,weno,7.4515,151.8468,28.48,69,64,9.31,FM,1704606283
372,nikel,69.4128,30.222,-12.9,92,81,1.96,RU,1704606283
373,bodo,67.28,14.405,-1.79,82,100,6.69,NO,1704606283
374,ratnagiri,16.9833,73.3,30.04,43,38,2.28,IN,1704606284
375,tocache,-8.1842,-76.5125,21.92,97,95,0.37,PE,1704606284
376,tchintabaraden,15.8969,5.7985,18.51,20,85,5.56,NE,1704606284
377,timmins,48.4669,-81.3331,-13.1,85,100,3.09,CA,1704606152
378,papao,-17.75,-149.55,27.82,77,89,4.73,PF,1704606284
379,palmer,42.1584,-72.3287,0.82,84,100,4.12,US,1704606285
380,beyneu,45.3167,55.2,0.61,86,62,5.84,KZ,1704606285
381,galesong,-5.3166,119.3661,32.01,86,100,2.53,ID,1704606285
382,kismayo,-0.3582,42.5454,28.48,69,36,8.03,SO,1704606285
383,mazara del vallo,37.6641,12.588,13.97,65,51,15.32,IT,1704606285
384,strelka,58.0728,93.0344,-17.21,96,100,3.31,RU,1704606286
385,ayr,55.4627,-4.6339,-1.49,100,0,0.51,GB,1704606286
386,lillehammer,61.1146,10.4674,-15.3,92,6,2.65,NO,1704606286
387,belogradchik,43.6272,22.6836,8.87,82,100,0.83,BG,1704606286
388,minot,48.2325,-101.2963,-7.77,86,100,2.57,US,1704606180
389,selfoss,63.9331,-20.9971,0.57,83,100,4.43,IS,1704606286
390,kone,-21.0595,164.8658,28.36,69,27,0.77,NC,1704606287
391,turabah,21.2141,41.6331,18.59,47,97,6.45,SA,1704606287
392,constitucion,-35.3333,-72.4167,13.27,88,0,3.21,CL,1704606287
393,olyokminsk,60.3736,120.4264,-29.69,98,100,1.03,RU,1704606287
394,darwin,-12.4611,130.8418,29.99,75,75,5.14,AU,1704606287
395,aghstafa,41.1189,45.4539,5.77,53,8,1.41,AZ,1704606288
396,eydhafushi,5.1033,73.0708,27.88,75,45,2.72,MV,1704606288
397,al ghayzah,16.2079,52.176,25.22,23,6,7.4,YE,1704606288
398,kailua-kona,19.6406,-155.9956,24.98,89,20,1.54,US,1704606263
399,arawa,-6.2132,155.5367,28.45,85,99,2.04,PG,1704606288
400,marsa alam,25.0757,34.8918,20.73,53,0,1.92,EG,1704606289
401,kiruna,67.8557,20.2251,-6.49,79,75,5.14,SE,1704606289
402,lake city,30.1897,-82.6393,12.7,100,0,4.12,US,1704606289
403,lock haven,41.137,-77.4469,0.27,99,100,0.47,US,1704606289
404,neelankarai,12.9455,80.2575,25.03,88,75,3.6,IN,1704606289
405,al kharijah,25.4514,30.5464,15.07,47,19,1.41,EG,1704605696
406,covilha,40.286,-7.504,0.81,35,100,1.38,PT,1704606290
407,luganville,-15.5333,167.1667,28.42,85,92,0.89,VU,1704606290
408,sao paulo de olivenca,-3.3783,-68.8725,22.03,96,93,0.48,BR,1704606290
409,tshabong,-26.05,22.45,28.39,24,80,3.41,BW,1704606290
410,praia,14.9215,-23.5087,21.3,37,0,5.14,CV,1704606291
411,iwanai,42.9744,140.5089,-0.5,93,99,4.83,JP,1704606291
412,gorodets,56.6514,43.475,-26.63,98,91,3.16,RU,1704606291
413,kirakira,-10.4544,161.9205,28.4,78,100,1.0,SB,1704606291
414,yashkul',46.1711,45.3435,3.25,78,100,4.22,RU,1704606291
415,labytnangi,66.6572,66.4183,-21.26,87,65,3.58,RU,1704606292
416,avanigadda,16.0215,80.9181,27.75,63,36,4.76,IN,1704606292
417,scarborough,54.2797,-0.4044,3.42,86,87,0.45,GB,1704606282
418,palitana,21.5167,71.8333,20.62,42,0,5.76,IN,1704606292
419,tamanrasset,22.785,5.5228,6.95,26,0,2.06,DZ,1704606292
420,dudinka,69.4058,86.1778,-20.77,98,100,8.05,RU,1704606293
421,nueva gerona,21.8833,-82.8,24.4,90,0,3.33,CU,1704606293
422,vila velha,-20.3297,-40.2925,24.41,85,40,2.06,BR,1704606006
423,sarrat,18.1574,120.647,28.9,58,20,3.6,PH,1704606293
424,marquette,46.5333,-87.6335,-3.31,97,100,2.37,US,1704606293
425,magadan,59.5667,150.8,-33.04,82,7,2.53,RU,1704606294
426,kavieng,-2.5744,150.7967,28.94,75,73,3.49,PG,1704606294
427,rocha,-34.4833,-54.3333,19.14,99,83,1.49,UY,1704606146
428,tyukalinsk,55.8732,72.1967,-21.28,98,68,3.72,RU,1704606294
429,ta`u,-14.2336,-169.5144,28.6,77,53,5.14,AS,1704606295
430,hats'avan,39.4641,45.9705,-0.71,53,0,1.94,AM,1704606295
431,babu,24.4167,111.5167,20.51,65,84,1.75,CN,1704606295
432,saint-philippe,-21.3585,55.7679,27.77,75,96,4.26,RE,1704606295
433,caleta de carquin,-11.0925,-77.6267,21.18,89,100,5.55,PE,1704606299
434,bandarbeyla,9.4942,50.8122,26.05,59,33,9.54,SO,1704606300
435,buta,2.7858,24.73,22.69,42,9,0.87,CD,1704606300
436,bydgoszcz,53.1235,18.0076,-5.78,71,75,5.14,PL,1704606268
437,mount gambier,-37.8333,140.7667,23.14,81,100,1.26,AU,1704606300
438,manaure,11.7751,-72.4445,26.1,80,7,7.95,CO,1704606300
439,machico,32.7,-16.7667,21.11,90,75,6.17,PT,1704606301
440,nar'yan-mar,67.6713,53.087,-16.05,95,15,3.13,RU,1704606234
441,isola di capo rizzuto,38.96,17.0933,12.32,90,98,7.9,IT,1704606301
442,khorixas,-20.3667,14.9667,24.38,49,79,1.81,NA,1704606301
443,bechar,31.6167,-2.2167,3.18,44,16,1.03,DZ,1704606302
444,muroto-misakicho,33.2833,134.15,11.15,48,17,11.73,JP,1704606302
445,bugana,7.9992,7.5836,22.04,25,15,1.41,NG,1704606302
446,west bay,19.3667,-81.4167,26.11,87,0,1.34,KY,1704606302
447,cumana,10.4635,-64.1775,23.97,74,3,3.36,VE,1704606303
448,kili,5.6439,169.1211,27.93,76,89,9.33,MH,1704606303
449,alofi,-19.0595,-169.9187,27.94,83,49,5.66,NU,1704606303
450,harper,4.375,-7.7169,26.46,86,4,3.06,LR,1704606304
451,severo-yeniseyskiy,60.3725,93.0408,-23.57,99,61,1.79,RU,1704606304
452,phongsali,21.6833,102.1058,18.24,65,91,1.23,LA,1704606304
453,marshall,34.3834,-86.3333,6.17,92,100,4.12,US,1704606305
454,thinadhoo,0.5333,72.9333,27.61,81,99,5.99,MV,1704606305
455,mili,6.0815,171.735,27.86,80,100,9.25,MH,1704606306
456,mpulungu,-8.7623,31.1141,23.81,76,86,0.44,ZM,1704606306
457,mao,39.8885,4.2658,8.31,87,40,3.09,ES,1704606306
458,dondukovskaya,44.8819,40.3627,5.8,62,100,2.21,RU,1704606306
459,al burayqah,30.4062,19.5739,15.27,46,1,9.33,LY,1704606307
460,mayya,61.7333,130.2811,-48.16,100,67,0.78,RU,1704606307
461,toktogul,41.8708,72.9402,4.69,78,100,0.57,KG,1704606307
462,tauste,41.918,-1.2534,6.27,75,78,8.04,ES,1704606308
463,sola,-13.8833,167.55,28.34,71,76,1.21,VU,1704606018
464,diawara,15.022,-12.5437,21.29,13,0,3.6,SN,1704606308
465,alibag,18.6411,72.8792,29.04,46,25,1.11,IN,1704606309
466,broome,42.2506,-75.833,-1.0,96,100,1.34,US,1704606309
467,essaouira,31.5125,-9.77,8.72,76,99,2.06,MA,1704606310
468,minab,27.1467,57.0801,21.89,51,68,1.59,IR,1704606310
469,labuan,5.2767,115.2417,31.2,74,20,4.63,MY,1704606064
470,rongelap,11.1635,166.8941,27.25,67,92,8.03,MH,1704606310
471,howrah,22.5892,88.3103,22.0,73,2,3.6,IN,1704606311
472,horta,38.5333,-28.6333,14.45,79,100,1.79,PT,1704606311
473,yutz,49.3587,6.1892,4.5,86,100,0.45,FR,1704606311
474,long beach,33.767,-118.1892,15.18,82,20,1.79,US,1704606248
475,randudongkal,-7.0981,109.3243,27.52,79,87,2.12,ID,1704606312
476,rikaze,29.25,88.8833,1.68,13,0,0.36,CN,1704606312
477,zarate,-34.0981,-59.0286,22.8,74,5,1.83,AR,1704606054
478,arraial do cabo,-22.9661,-42.0278,23.66,86,33,1.75,BR,1704606312
479,nieuw amsterdam,5.8833,-55.0833,25.01,86,32,4.17,SR,1704606313
480,island harbour,50.724,-1.2758,3.97,87,98,3.58,GB,1704606313
481,belmonte,-15.8631,-38.8828,24.49,98,100,0.67,BR,1704606313
482,salinas,36.6777,-121.6555,11.02,78,0,3.6,US,1704606123
483,kinablangan,7.6947,126.5503,28.58,71,100,2.63,PH,1704606314
484,parauna,-16.9478,-50.4486,20.16,95,19,1.5,BR,1704606314
485,viedma,-40.8135,-62.9967,19.01,49,0,3.76,AR,1704606062
486,chunskiy,56.0815,99.6342,-5.18,96,100,4.92,RU,1704606314
487,le lavandou,43.137,6.366,8.9,50,0,6.17,FR,1704606315
488,altai,46.3722,96.2583,-6.14,72,94,2.5,MN,1704606315
489,kabalo,-6.05,26.9167,22.47,87,98,0.23,CD,1704606315
490,neyshabur,36.2133,58.7958,6.14,48,100,1.08,IR,1704606315
491,geraldton,-28.7667,114.6,31.23,42,0,7.72,AU,1704606316
492,nchelenge,-9.3451,28.734,21.84,84,100,3.36,ZM,1704606316
493,randers,56.4667,10.05,-7.99,91,6,1.87,DK,1704606316
494,kyzyl-suu,42.3414,78.0056,1.35,65,98,0.23,KG,1704606316
495,shalya,57.2471,58.7298,-12.75,95,100,1.79,RU,1704606317
496,kerema,-7.9631,145.7785,27.11,90,97,0.31,PG,1704606317
497,mogocha,53.7333,119.7667,-21.37,76,87,0.7,RU,1704606317
498,saline,34.6501,-92.6835,3.57,90,55,2.93,US,1704606318
499,dapaong,10.8639,0.205,22.68,19,22,3.06,TG,1704606318
500,i-n-salah,27.1935,2.4607,11.46,27,81,4.06,DZ,1704606318
501,mezhdurechenskiy,59.6,65.9333,-21.24,97,100,2.97,RU,1704606318
502,kuwait city,29.3697,47.9783,14.92,68,0,0.89,KW,1704606301
503,kamensk-ural'skiy,56.4185,61.9329,-14.49,96,100,3.8,RU,1704606132
504,hagere hiywet,8.9833,37.85,17.91,58,98,1.88,ET,1704606319
505,cananea,30.95,-110.3,2.45,37,0,2.28,MX,1704606319
506,taksimo,56.3444,114.8794,-23.21,79,100,0.83,RU,1704606320
507,fort meade,39.1082,-76.7432,2.93,93,75,3.6,US,1704606116
508,puerto baquerizo moreno,-0.9,-89.6,24.29,85,76,5.65,EC,1704606320
509,nieuw nickerie,5.95,-56.9833,26.29,78,36,6.75,SR,1704606321
510,brak,27.5496,14.2714,8.92,40,2,2.88,LY,1704606321
511,vila franca do campo,37.7167,-25.4333,18.27,99,100,5.52,PT,1704606321
512,mil'kovo,55.6078,37.7956,-20.32,94,20,2.57,RU,1704606321
513,panama city beach,30.1766,-85.8055,11.11,84,0,4.12,US,1704606322
514,tadine,-21.55,167.8833,26.95,76,29,5.89,NC,1704606322
515,luza,60.6308,47.2512,-25.94,97,9,2.39,RU,1704606322
516,gwadar,25.1216,62.3254,22.87,59,5,2.4,PK,1704606323
517,jining,35.405,116.5814,4.37,25,0,1.54,CN,1704606323
518,bandar seri begawan,4.9403,114.9481,31.99,79,75,4.63,BN,1704606323
519,turpan,42.9333,89.1667,2.19,42,29,1.12,CN,1704606323
520,rabo de peixe,37.8,-25.5833,17.77,99,40,6.17,PT,1704606323
521,arkhangel'sk,64.5401,40.5433,-13.94,84,40,2.0,RU,1704606324
522,meadow lakes,61.6247,-149.6011,3.39,62,100,6.69,US,1704606324
523,al jumum,21.6169,39.6981,24.95,60,24,1.27,SA,1704606325
524,usinsk,65.9939,57.5281,-28.29,100,100,2.24,RU,1704606325
525,lagoa,39.05,-27.9833,15.47,60,100,8.98,PT,1704606325
526,cidreira,-30.1811,-50.2056,21.17,96,38,3.33,BR,1704606326
527,bamboo flat,11.7,92.7167,28.81,66,66,5.4,IN,1704606326
528,savanna-la-mar,18.219,-78.1332,25.97,88,1,2.21,JM,1704606326
529,filipstad,59.7124,14.1683,-19.31,100,47,1.1,SE,1704606326
530,acoua,-12.7239,45.0582,29.95,76,23,2.54,YT,1704606326
531,korhogo,9.45,-5.6333,21.67,25,94,1.88,CI,1704606327
532,jaciara,-15.9653,-54.9683,23.69,82,27,1.29,BR,1704606056
533,lerwick,60.1545,-1.1494,6.0,77,100,8.79,GB,1704606327
534,dawei,14.0833,98.2,33.45,40,86,3.4,MM,1704606327
535,tocopilla,-22.092,-70.1979,19.52,83,62,4.26,CL,1704606328
536,maraba,-5.3686,-49.1178,25.1,88,0,0.0,BR,1704606328
537,aketi,2.7388,23.7833,22.44,44,8,0.79,CD,1704606328
538,dunedin,-45.8742,170.5036,12.67,91,53,1.79,NZ,1704606328
539,tangalle,6.024,80.7911,30.09,69,62,3.39,LK,1704606328
540,north bondi,-33.8824,151.2769,30.19,68,75,11.32,AU,1704606329
541,okha,53.5739,142.9478,-24.54,91,28,4.34,RU,1704606329
542,muynoq,43.7683,59.0214,4.52,87,100,10.49,UZ,1704606329
543,benghazi,32.1167,20.0667,16.3,59,42,9.32,LY,1704606330
544,port clinton,41.512,-82.9377,1.1,96,100,3.09,US,1704606330
545,novodvinsk,64.4165,40.8122,-14.14,99,88,2.43,RU,1704606330
546,tamala,52.541,43.2515,-17.96,98,98,3.39,RU,1704606331
547,vila do maio,15.1333,-23.2167,21.44,71,0,3.18,CV,1704606331
548,hongqiao,26.7684,112.1081,11.77,73,100,1.23,CN,1704606331
549,nicoya,10.1483,-85.452,22.81,88,44,1.4,CR,1704606331
550,north platte,41.1239,-100.7654,-9.06,79,0,0.0,US,1704606332
551,ulanhot,46.0833,122.0833,-15.11,59,0,2.52,CN,1704606332
552,kununurra,-15.7667,128.7333,30.99,66,90,1.54,AU,1704606079
553,nephi,39.7102,-111.8363,-0.81,85,100,3.28,US,1704606332
554,khamis mushait,18.3064,42.7292,14.58,62,0,0.0,SA,1704606333
555,menongue,-14.6585,17.691,18.8,95,100,1.62,AO,1704606333
556,karpinsk,59.7654,60.0085,-20.42,98,100,1.92,RU,1704606333
557,daru,-9.0763,143.2092,26.63,91,95,0.3,PG,1704606333
558,bahia honda,22.9036,-83.1592,24.56,87,3,3.73,CU,1704606334
559,hilo,19.7297,-155.09,21.85,96,40,2.06,US,1704606334
560,mormugao,15.4,73.8,28.91,52,86,2.81,IN,1704606334
561,kutum,14.2,24.6667,13.65,25,2,2.65,SD,1704606334
562,giyani,-23.3025,30.7187,26.96,52,11,0.53,ZA,1704606335
563,mumbwa,-14.9783,27.0619,20.68,87,25,3.23,ZM,1704606335
564,lae,-6.7221,146.9847,35.37,73,99,2.02,PG,1704606335
565,casas grandes,30.3667,-107.95,2.79,19,0,2.23,MX,1704606335
566,talakan,50.3167,130.3667,-20.59,88,100,1.8,RU,1704606335
567,nykobing falster,54.7691,11.8743,-3.82,87,85,1.79,DK,1704606336
568,corowa,-36.0333,146.3833,21.99,90,100,4.96,AU,1704606336
569,borkum,53.5809,6.6915,1.97,73,100,10.74,DE,1704606153
570,pasuquin,18.3328,120.6177,28.97,58,20,3.6,PH,1704606337
571,dazhou,31.2159,107.5009,11.11,91,100,1.88,CN,1704606337
572,raduzhny,62.0961,77.475,-27.69,98,68,4.31,RU,1704606337
573,odienne,9.51,-7.5692,20.97,21,100,1.56,CI,1704606337
574,canavieiras,-15.675,-38.9472,24.87,95,99,1.35,BR,1704606338
575,at taj,24.2049,23.2857,14.25,23,15,3.55,LY,1704606338
576,pemba,-12.974,40.5178,26.39,100,75,2.68,MZ,1704606338
577,bairnsdale,-37.8333,147.6167,23.6,67,100,1.95,AU,1704606339
578,hilton head island,32.2163,-80.7526,13.32,82,0,1.54,US,1704606159
579,pemangkat,1.1667,108.9667,27.63,80,95,3.85,ID,1704606147
580,sao jose do egito,-7.4789,-37.2744,21.57,75,16,2.3,BR,1704606196
581,kapuskasing,49.4169,-82.4331,-12.95,85,100,4.12,CA,1704606340
582,semera,11.501,41.201,22.79,47,82,4.53,ET,1704606340
583,roses,42.262,3.1769,9.5,58,29,7.6,ES,1704606340
584,hastings,50.8552,0.5729,2.96,71,50,5.67,GB,1704606340
